date,q,k,etat_trafic
2016-05-13,1475.9649075837417,9.92335258420256,1.3036003648975576
2016-05-14,1397.284414354814,6.78837971352867,1.1247242349704556
2016-05-15,1334.7119175709956,5.617517411781647,1.0730156123289571
2016-05-16,1302.8240253539334,5.425109226891244,1.0686833198546828
2016-05-17,1449.852831151918,9.180291822083294,1.2670304969185184
2016-05-18,1456.3006377758925,9.736905456483983,1.2991644532277649
2016-05-19,1202.6854515484222,5.088928482700655,1.0283523172468751
2016-05-20,1522.9449179130054,9.851876352744789,1.2896729202705837
2016-05-21,1436.1379297743133,7.405714062945446,1.1513843185631676
2016-05-22,1326.045329481635,6.069735770751563,1.0815333918884866
2016-05-23,1367.1065206989022,8.783365475170795,1.2466705187307014
2016-05-24,1425.337933986856,8.154668229147484,1.20424184283898
2016-05-25,1436.5227651793466,8.224780221858374,1.20538597791073
2016-05-26,1085.457633931214,5.260015532273956,1.057625965186966
2016-05-27,1502.9844556455437,9.045709519433238,1.2438467572459149
2016-05-28,1411.8074514965083,6.965716235649343,1.1276480412901615
2016-05-29,1379.7810697514824,6.58278713102267,1.1222178311758009
2016-05-30,1323.5059446971911,9.432244771623928,1.2894322168548626
2016-05-31,1362.8279056448478,10.78766857658016,1.3549950226786482
2016-06-01,1166.0556093504863,5.055702219620451,1.0316872952884857
2016-06-02,1244.9586479310583,5.140418361077996,1.002426427092576
2016-06-09,1489.9435971738094,11.201273549150924,1.3734028645623528
2016-06-10,1527.1225205110989,10.563382302820008,1.3315149824798729
2016-06-11,1433.6758188863728,7.038672300783714,1.1302540364604452
2016-06-12,1322.1760909265347,6.179201668938508,1.1038521348381565
2016-06-13,1418.6297930821654,8.194577135447116,1.2173678049608283
2016-06-14,1414.9210858663544,9.150163382469092,1.2696916694739822
2016-06-15,1428.9944494973342,10.627574224870532,1.3501217440519833
2016-06-16,1451.581759214928,5.768256887330312,1.022859662383472
2016-06-17,1486.1067231512238,10.665872055070729,1.3350012150004194
2016-06-18,1416.2446203318275,7.206379095475611,1.1455425252990494
2016-06-19,1369.3854573085323,6.259717400494469,1.1102685401510564
2016-06-20,1423.3869381031054,9.40523698052589,1.2786933615650533
2016-06-21,1466.5389301087366,9.686432750962856,1.289407115657952
2016-06-22,1488.9733478904752,10.192898144885058,1.3041374166291708
2016-06-23,1353.8446859796704,5.588562113705416,1.028686721744138
2016-06-24,1524.1490107003938,10.404175351000267,1.3216707499948674
2016-06-25,1465.0715025562326,7.387061078792191,1.1513288109720174
2016-06-26,1395.3033029675864,6.035169621627696,1.0886035329688932
2016-06-27,1409.2082668931853,8.265165412183288,1.2230147585047804
2016-06-28,1447.2969020564208,10.136778418780956,1.316777432908883
2016-06-29,1498.7710311715286,10.61052713670091,1.3383635889176126
2016-06-30,1226.7087183800827,5.823303000075215,1.0541959361600337
2016-07-01,1310.5939633781386,5.102970073725241,1.0068047367094983
2016-07-07,1464.9793354824706,10.750131895155324,1.3455425989249368
2016-07-08,1525.6434120320644,9.98157393847519,1.2872845090086005
2016-07-09,1432.955693010433,6.680613612614598,1.1129803281251998
2016-07-10,1326.3732809505918,5.863087710140764,1.0912314925647095
2016-07-11,1508.348026773875,9.468747818137668,1.2731039285946686
2016-07-12,1438.48874396208,9.536893858197852,1.28747086829541
2016-07-13,1457.222563299874,9.483509922354564,1.275260530292444
2016-07-14,1273.335783231006,5.096162161259165,1.011754622978706
2016-07-15,1409.1312195639923,6.673966384201896,1.118323893048245
2016-07-16,1280.8077925661094,5.235889901198932,1.0480859670307117
2016-07-17,1272.7968563929012,4.975270931416272,1.045088791433889
2016-07-18,1452.7237286857144,8.460076722093191,1.2261435932943652
2016-07-19,1444.9292043416797,8.52461106671188,1.2264255876042365
2016-07-20,1395.7813832398126,8.892847025858918,1.232518426469678
2016-07-21,1235.5449887440775,6.160896875543211,1.0779941562134563
2016-07-22,1512.752241172239,8.377543801199982,1.205374404965465
2016-07-23,1366.4380128682335,6.129409263896038,1.0818563066866556
2016-07-24,1301.5917769254029,5.353132393015955,1.065341306062746
2016-07-25,1414.129620867884,7.862799265706039,1.2011204747271464
2016-07-26,1427.5180184855542,8.152178645460603,1.212253978794022
2016-07-27,1442.569665620196,8.381780726113362,1.2212739707452225
2016-07-28,1112.155205913581,4.969879879565411,1.032658559190872
2016-07-29,1467.4459050285416,7.731465977501622,1.1758526604265178
2016-07-30,1323.2576844982752,5.554148893202689,1.059721491009127
2016-07-31,1252.6190599156314,4.812674852560388,1.0383531036039897
2016-08-01,1272.65868514758,4.545420298765896,1.021171768707483
2016-08-02,1256.0690874852462,6.987596988349226,1.16000257807768
2016-08-03,1244.0907245047551,6.856561335671867,1.144914933878424
2016-08-04,959.3150260693018,4.356285583480073,1.0309403732253135
2016-08-11,1188.8961391143453,5.380076867712371,1.0727297418150952
2016-08-12,1185.4984645022837,5.641467050845944,1.089322410587433
2016-08-13,1048.4850265184502,4.523584086294002,1.0397507554650005
2016-08-14,978.76154998062,3.935280047735212,1.025796324847036
2016-08-15,930.8918401791188,3.66023631461674,1.0195058949902314
2016-08-16,1154.972908637238,5.36975885404922,1.0787131317404592
2016-08-17,1149.9701473447365,5.297044725713699,1.072332765128112
2016-08-18,847.0377796375594,3.5689951264801567,1.0139207950375917
2016-08-19,1188.9995095482927,5.445939068593326,1.0836386990718303
2016-08-20,1105.405046486828,4.732446557663347,1.0440557559364472
2016-08-21,1068.2456121630446,4.310592177682683,1.0353272806343288
2016-08-22,1243.6221220365417,6.053316166020049,1.1101396608249068
2016-08-23,1280.9377369327476,6.390976320483722,1.1223398747395843
2016-08-24,1306.0184763509133,6.613161889346996,1.1309401738748268
2016-08-25,1060.1265945030773,4.577165446711898,1.032119485220989
2016-08-26,1351.8951820198422,6.778909945001423,1.1201632943477993
2016-08-27,1216.1179628182465,5.1001657465539525,1.0357279076249777
2016-08-28,1203.4036230549627,4.798380583103779,1.032715856462402
2016-08-29,1433.118397326262,7.660072412991089,1.1857288126721213
2016-08-30,1433.5199343123684,8.633278219859045,1.2338710025433846
2016-08-31,1468.2960440482575,8.877119358186915,1.2495047158716424
2016-09-01,1100.6344819739932,4.528320846151714,1.0283575484731948
2016-09-02,1483.5116170211782,9.359319375908289,1.2725458351453591
2016-09-03,1390.842752179091,6.956999903334451,1.1359158935650533
2016-09-04,1344.5754720621526,6.092215439240419,1.0983762622880242
2016-09-05,1356.3951098141308,9.445793106763094,1.2861078412898954
2016-09-06,1449.0441619224923,9.254536439334665,1.274817099613073
2016-09-07,1460.555913772399,9.865579895251622,1.3037908688405544
2016-09-08,1207.785560510761,4.978504219864035,1.0163335706463037
2016-09-09,1479.0416107802805,10.575353973275012,1.3441603092459056
2016-09-10,1435.012814525788,7.484159743148374,1.1604437051253345
2016-09-11,1376.6280381832494,6.27306342488188,1.1068534379311947
2016-09-12,1428.3117319116304,8.264497607678752,1.221417403614821
2016-09-13,1452.1793016615109,9.60196668955218,1.2931482513067831
2016-09-14,1486.302883823602,10.124388243007756,1.3120980557268074
2016-09-15,1146.738007250264,4.869852568267366,1.0177262264504885
2016-09-16,1475.3756521596574,10.844227885098858,1.3517748732775825
2016-09-17,1398.5071026886533,7.663235002258159,1.1704849667736974
2016-09-18,1360.5340170063707,6.466739332796658,1.1162333718954716
2016-09-19,1410.3323972605854,8.589472662393511,1.243354072226451
2016-09-20,1458.0036006310422,9.391252197451385,1.2807021937622125
2016-09-21,1495.29926616453,9.805388631607611,1.3003890169872514
2016-09-22,1096.8125650145091,5.347136237887001,1.0614831606123556
2016-09-23,1580.5068591501424,11.138480581286428,1.3520578540462336
2016-09-24,1432.4975648303189,8.259303430558266,1.2060242632610707
2016-09-25,1317.9664541200443,5.729259424168025,1.095708731480978
2016-09-26,1531.28858249837,9.314663463528564,1.2688885744614933
2016-09-27,1456.992313289252,9.893808987607718,1.305853045962113
2016-09-28,1513.8676236106985,10.018121775608549,1.3053992153321872
2016-09-29,1198.1870637585723,5.107038701864965,1.018097093213183
2016-09-30,1522.573863588373,11.377124911581465,1.3815370393156936
2016-10-01,1405.1364414337252,6.975645394073898,1.0834547565183297
2016-10-06,1505.9590300368498,11.303572638646369,1.380734255743689
2016-10-07,1529.6901700520452,10.876304993596982,1.3523083530061923
2016-10-08,1449.6466648563962,8.496037346256006,1.2129265104908695
2016-10-09,1387.8418566101366,7.56097249264954,1.1689967135434378
2016-10-10,1425.225765673601,9.410200753913031,1.2783670265261025
2016-10-11,1392.3900250828208,9.305255565564709,1.2804624101576738
2016-10-12,1443.5002734672196,8.848053109838098,1.2384343190945006
2016-10-13,1114.2945462583657,5.056782341187669,1.0477124396014887
2016-10-14,1482.1694274623487,11.51891189273663,1.3864566468082125
2016-10-15,1438.6859980632294,8.850277940282787,1.2324728707188788
2016-10-16,1383.5581081556293,7.581729489713909,1.173522582188347
2016-10-17,1444.1140329756963,8.986098191835387,1.262048651018578
2016-10-18,1445.0115094105392,10.073523434593705,1.3148705120653037
2016-10-19,1433.0821181350173,11.120650549412368,1.3705010353340952
2016-10-20,1412.748197144598,6.844611825363819,1.1049502679859822
2016-10-21,1471.555186560214,10.706036190913103,1.3422952422380254
2016-10-22,1412.3246357800983,7.587372130752444,1.1651206193214505
2016-10-23,1349.1122029029425,6.986198818889139,1.1467849546950903
2016-10-24,1391.1992274712584,8.538870254357455,1.2425899926795838
2016-10-25,1433.24663740764,8.659023543981196,1.244258335240543
2016-10-26,1450.063618849858,9.975028993649248,1.3164075047295507
2016-10-27,1631.8759979075544,11.59079986975586,1.3730585044495118
2016-10-28,1488.2685780903369,10.048522838896684,1.304654904918508
2016-10-29,1407.8001010733503,7.484927129168752,1.1586616912410257
2016-10-30,1338.0720741497516,6.870447850048563,1.1423967737688934
2016-10-31,1353.6308298839149,7.676454474499744,1.1880617471052162
2016-11-01,1205.03792964043,5.114565357165224,1.0297305624557178
2016-11-02,1403.2820362892387,10.219875336366504,1.3274385960416497
2016-11-03,1084.041653871261,4.166597423433469,1.0002990362811792
2016-11-10,1446.2962436143348,12.633394186583937,1.4596022433224465
2016-11-11,1351.2131636651188,6.736978589015047,1.121735897484292
2016-11-12,1336.7240516325307,6.716466256167526,1.1157183490838614
2016-11-13,1290.6599925475982,6.137208321430606,1.1034573186784262
2016-11-14,1422.65137906253,8.914587324478857,1.259096088281611
2016-11-15,1404.703632769781,9.869412900527283,1.307661134638106
2016-11-16,1481.5531380360417,10.303096199663392,1.322523177917909
2016-11-17,1055.8395721274776,4.745727340909363,1.0279942504270734
2016-11-18,1504.788191632099,10.632807330960686,1.3336899209720927
2016-11-19,1441.5008740670162,8.458453772906797,1.206649493584092
2016-11-20,1347.6286518583163,6.863569337486428,1.121851909929736
2016-11-21,1400.653404732481,8.670444713020562,1.247438039796389
2016-11-22,1462.4749609054668,9.121973123265311,1.266692028818506
2016-11-23,1430.0402648986544,10.326893572162843,1.332925320951966
2016-11-24,1213.29243274677,5.711920063970451,1.0742277244428973
2016-11-25,1492.1788955263949,10.109266759677164,1.311120630404091
2016-11-26,1439.4699335167977,8.58607291802828,1.216058683112667
2016-11-27,1415.9969002750115,7.23515262881967,1.1530916383422367
2016-11-28,1395.0167069517552,9.12076752668126,1.2694828560578653
2016-11-29,1411.5060807026175,9.735546077886468,1.3081115119083968
2016-11-30,1389.0582249850368,10.825531055497422,1.3534039617102231
2016-12-01,1249.1047481880069,5.937057848322024,1.0599270271582533
2016-12-02,1509.162651878665,10.484422510548848,1.3322521597410937
2016-12-03,1427.7193740809676,8.899410300625073,1.2229416558254813
2016-12-04,1391.883655834882,7.662936195396322,1.1642901122208564
2016-12-05,1404.7200535869297,8.967696498736103,1.2609173715307098
2016-12-06,1384.4629626307578,7.347398462837571,1.1572022149398231
2016-12-07,1402.720396363812,7.410899660943126,1.1616623296098605
2016-12-08,1134.1450785802017,4.754513741442883,1.03033547577358
2016-12-09,1464.1588647327992,8.16899326782106,1.1892745280705888
2016-12-10,1451.2889252230896,8.558447438502824,1.2212765333566251
2016-12-11,1391.353047906587,7.511500340971189,1.168518183386603
2016-12-12,1403.7858513604658,9.564924492331532,1.295702310287148
2016-12-13,1413.6336267605154,10.592281958143722,1.348534580852337
2016-12-14,1439.6967406621568,11.168410898875903,1.3712732757959394
2016-12-15,1314.2035515751272,6.34814259671295,1.083455652743463
2016-12-16,1514.927682998398,8.242298421113231,1.1892624909119514
2016-12-17,1396.0936017377664,6.683373096377,1.1042662680017803
2016-12-18,1348.9118807756968,7.064819410569005,1.1352209780644762
2016-12-19,1414.4615223095725,8.951718093678561,1.2564163747088837
2016-12-20,1413.460194708481,9.731907212149109,1.2994348773978155
2016-12-21,1431.7649458743035,10.366928190536733,1.3280312009038553
2016-12-22,1373.1701451580927,5.880014108530217,1.064343597456289
2016-12-23,1431.667960295994,8.314907850804365,1.2026392678454538
2016-12-24,1217.8709620954055,5.327053331742919,1.0592274014264194
2016-12-25,1197.6596455778797,5.123687996017159,1.0713776947636595
2016-12-26,1280.0632037058276,6.170673580647367,1.1109695312455257
2016-12-27,1308.5939547422354,6.941624751757098,1.148741830211995
2016-12-28,1334.3056088110704,7.137296888865249,1.157461840227611
2016-12-29,1179.8320454848438,4.941656841830327,1.0350925973625988
2016-12-30,1348.3930381130651,6.771320637550635,1.1245175245823291
2016-12-31,1179.5042655106706,5.46940263358679,1.0571570002445163
2017-01-01,1199.912997458579,5.0078190804080895,1.00653960227718
2017-01-02,1250.2325737252384,5.781077143063911,1.0787056526351786
2017-01-03,1378.5723152322648,7.05116472175032,1.1469946394682502
2017-01-04,1402.790987591322,7.657639505699818,1.1799271403119809
2017-01-05,964.1964899164772,3.796711180990018,1.0101135603814175
2017-01-06,1455.868632667509,8.725882119638117,1.2307887735133567
2017-01-07,1315.4464222098634,6.8507100491880975,1.1237847968969743
2017-01-08,1263.3486449494635,5.897561611563042,1.0889417020536991
2017-01-09,1375.6949515715864,7.871843540233023,1.200178857451171
2017-01-10,1395.7108489786056,8.777657946572347,1.249201330895835
2017-01-11,1383.6358460267547,8.89135832046143,1.25097162246375
2017-01-12,1215.618541697887,5.240268769638678,1.0471839019584686
2017-01-13,1445.9666534696707,9.320398854337151,1.266272784125133
2017-01-14,1373.7236086736864,6.906425880033392,1.120888218455614
2017-01-15,1257.6793337659071,5.960979530596347,1.0876803494702685
2017-01-16,1374.75992030998,7.549989741611226,1.1790482773921789
2017-01-17,1377.2619874096256,9.060651297302329,1.263947434750354
2017-01-18,1412.0717603735818,9.378295400037436,1.281409117600658
2017-01-19,998.9271340571648,4.339692904889434,1.0182211241496917
2017-01-20,1470.2569460683264,9.68000524885242,1.2782562606994023
2017-01-21,1394.2769868587402,7.350448199997493,1.1442540043211356
2017-01-22,1309.9954505513206,6.364262837843993,1.1025646794072343
2017-01-23,1371.5814136093263,7.772525752115868,1.186687655325102
2017-01-24,1385.098116722574,8.310803565865097,1.22244709466835
2017-01-25,1407.8602578402665,8.848469268753096,1.2441996686111665
2017-01-26,1027.118063709719,4.497156913077456,1.0246694764203992
2017-01-27,1442.6022243596508,10.027375852900107,1.303013288579162
2017-01-28,1396.5803049110543,7.561859330340867,1.1458940870117778
2017-01-29,1310.525101008682,6.53490044422405,1.1096734387898817
2017-01-30,1359.8650871826726,8.666842284438504,1.242275107513085
2017-01-31,1379.5038688650354,9.604437086059406,1.2900768186239862
2017-02-01,1107.9510356293324,4.442211923611424,1.0198352478212356
2017-02-02,1102.6806963995816,4.5658429790221,1.0032888005865286
